"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 08:00","2019","11","07","08:00","0.3","","-0.2","","96","","","","24","","7","","1.6","","101.61","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 09:00","2019","11","07","09:00","0.5","","0.0","","96","","","","26","","7","","2.0","","101.60","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 10:00","2019","11","07","10:00","1.1","","0.5","","96","","","","31","","11","","8.1","","101.58","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 11:00","2019","11","07","11:00","0.5","","-0.3","","94","","","","31","","9","","4.0","","101.59","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 12:00","2019","11","07","12:00","0.2","","-0.8","","93","","","","31","","11","","3.2","","101.52","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 13:00","2019","11","07","13:00","-0.3","","-1.2","","93","","","","31","","15","","2.4","","101.51","","","","-5","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 14:00","2019","11","07","14:00","0.6","","-2.1","","83","","","","31","","8","","24.1","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 15:00","2019","11","07","15:00","0.7","","-1.8","","83","","","","29","","13","","24.1","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 16:00","2019","11","07","16:00","0.1","","-3.7","","75","","","","29","","9","","24.1","","101.46","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 17:00","2019","11","07","17:00","-0.2","","-3.6","","78","","","","27","","12","","24.1","","101.49","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 18:00","2019","11","07","18:00","-0.6","","-5.0","","72","","","","28","","11","","24.1","","101.52","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 19:00","2019","11","07","19:00","-0.8","","-4.5","","76","","","","28","","13","","24.1","","101.53","","","","-5","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 20:00","2019","11","07","20:00","-1.4","","-4.9","","77","","","","30","","12","","24.1","","101.55","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 21:00","2019","11","07","21:00","-1.7","","-6.6","","69","","","","32","","16","","24.1","","101.56","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 22:00","2019","11","07","22:00","-2.1","","-6.6","","71","","","","31","","17","","24.1","","101.54","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-07 23:00","2019","11","07","23:00","-2.5","","-6.1","","77","","","","31","","13","","24.1","","101.51","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 00:00","2019","11","08","00:00","-2.8","","-5.9","","79","","","","30","","12","","24.1","","101.48","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 01:00","2019","11","08","01:00","-2.8","","-5.8","","80","","","","33","","13","","24.1","","101.44","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 02:00","2019","11","08","02:00","-2.7","","-6.1","","78","","","","35","","14","","24.1","","101.45","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 03:00","2019","11","08","03:00","-2.9","","-7.2","","72","","","","34","","16","","24.1","","101.43","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 04:00","2019","11","08","04:00","-3.3","","-8.8","","66","","","","34","","19","","24.1","","101.43","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 05:00","2019","11","08","05:00","-4.0","","-8.9","","69","","","","34","","16","","24.1","","101.45","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 06:00","2019","11","08","06:00","-4.5","","-8.4","","74","","","","32","","12","","24.1","","101.48","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 07:00","2019","11","08","07:00","-4.7","","-8.3","","76","","","","30","","17","","24.1","","101.54","","","","-11","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 08:00","2019","11","08","08:00","-4.2","","-8.4","","73","","","","30","","15","","24.1","","101.61","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 09:00","2019","11","08","09:00","-3.6","","-8.2","","71","","","","29","","15","","24.1","","101.64","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 10:00","2019","11","08","10:00","-2.5","","-7.4","","69","","","","30","","18","","24.1","","101.64","","","","-8","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 11:00","2019","11","08","11:00","-1.1","","-7.8","","60","","","","30","","19","","24.1","","101.64","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 12:00","2019","11","08","12:00","-0.8","","-8.5","","56","","","","32","","18","","24.1","","101.61","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 13:00","2019","11","08","13:00","0.1","","-8.4","","53","","","","30","","22","","24.1","","101.60","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 14:00","2019","11","08","14:00","0.0","","-8.4","","53","","","","30","","25","","24.1","","101.60","","","","-6","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 15:00","2019","11","08","15:00","-0.1","","-8.4","","54","","","","29","","31","","24.1","","101.64","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 16:00","2019","11","08","16:00","-0.4","","-9.5","","50","","","","30","","31","","24.1","","101.69","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 17:00","2019","11","08","17:00","-1.0","","-9.2","","54","","","","29","","24","","24.1","","101.77","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 18:00","2019","11","08","18:00","-1.6","","-9.5","","55","","","","30","","15","","24.1","","101.86","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 19:00","2019","11","08","19:00","-2.2","","-8.6","","62","","","","30","","18","","24.1","","101.90","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 20:00","2019","11","08","20:00","-2.8","","-8.5","","65","","","","27","","13","","24.1","","101.93","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 21:00","2019","11","08","21:00","-2.9","","-9.5","","61","","","","30","","12","","24.1","","101.96","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 22:00","2019","11","08","22:00","-3.7","","-9.4","","65","","","","28","","10","","24.1","","101.98","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-08 23:00","2019","11","08","23:00","-3.9","","-9.7","","64","","","","28","","7","","24.1","","101.97","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 00:00","2019","11","09","00:00","-3.9","","-9.6","","64","","","","24","","7","","24.1","","101.98","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 01:00","2019","11","09","01:00","-6.0","","-9.0","","79","","","","25","","10","","24.1","","101.97","","","","-10","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 02:00","2019","11","09","02:00","-5.5","","-8.7","","79","","","","23","","6","","24.1","","101.97","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 03:00","2019","11","09","03:00","-5.7","","-8.3","","82","","","","24","","7","","24.1","","101.96","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 04:00","2019","11","09","04:00","-6.0","","-8.6","","82","","","","24","","9","","24.1","","101.93","","","","-10","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 05:00","2019","11","09","05:00","-6.1","","-8.8","","81","","","","23","","11","","24.1","","101.91","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 06:00","2019","11","09","06:00","-5.9","","-7.8","","87","","","","26","","11","","24.1","","101.91","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 07:00","2019","11","09","07:00","-5.7","","-7.1","","90","","","","24","","6","","48.3","","101.89","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 08:00","2019","11","09","08:00","-3.8","","-6.4","","83","","","","22","","16","","48.3","","101.90","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 09:00","2019","11","09","09:00","-2.0","","-6.0","","74","","","","24","","21","","48.3","","101.85","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 10:00","2019","11","09","10:00","-0.2","","-5.9","","65","","","","23","","17","","48.3","","101.79","","","","-5","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 11:00","2019","11","09","11:00","1.1","","-6.6","","56","","","","20","","26","","48.3","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 12:00","2019","11","09","12:00","1.6","","-6.6","","55","","","","20","","27","","48.3","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 13:00","2019","11","09","13:00","1.7","","-5.0","","61","","","","21","","26","","48.3","","101.46","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 14:00","2019","11","09","14:00","0.8","","-3.5","","73","","","","23","","21","","24.1","","101.39","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 15:00","2019","11","09","15:00","2.0","","-5.1","","59","","","","20","","25","","24.1","","101.30","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 16:00","2019","11","09","16:00","1.8","","-3.9","","66","","","","20","","27","","24.1","","101.29","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 17:00","2019","11","09","17:00","2.3","","-4.6","","61","","","","19","","24","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 18:00","2019","11","09","18:00","1.7","","-4.7","","62","","","","17","","20","","24.1","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 19:00","2019","11","09","19:00","1.7","","-5.0","","61","","","","18","","21","","24.1","","101.22","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 20:00","2019","11","09","20:00","1.7","","-5.1","","61","","","","18","","19","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 21:00","2019","11","09","21:00","1.6","","-5.7","","59","","","","17","","18","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 22:00","2019","11","09","22:00","1.6","","-6.1","","57","","","","17","","26","","24.1","","101.05","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-09 23:00","2019","11","09","23:00","1.6","","-6.1","","57","","","","17","","20","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 00:00","2019","11","10","00:00","1.7","","-5.9","","57","","","","17","","18","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 01:00","2019","11","10","01:00","1.6","","-5.2","","61","","","","17","","17","","24.1","","100.92","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 02:00","2019","11","10","02:00","2.5","","-5.3","","57","","","","18","","19","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 03:00","2019","11","10","03:00","2.1","","-5.4","","58","","","","17","","19","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 04:00","2019","11","10","04:00","2.0","","-5.7","","57","","","","17","","22","","24.1","","100.80","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 05:00","2019","11","10","05:00","2.0","","-5.2","","59","","","","18","","21","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 06:00","2019","11","10","06:00","2.6","","-4.4","","60","","","","18","","19","","24.1","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 07:00","2019","11","10","07:00","2.5","","-4.6","","60","","","","18","","16","","48.3","","100.67","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 08:00","2019","11","10","08:00","2.7","","-4.5","","59","","","","17","","20","","48.3","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 09:00","2019","11","10","09:00","3.8","","-4.7","","54","","","","18","","26","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 10:00","2019","11","10","10:00","4.0","","-4.2","","55","","","","18","","23","","48.3","","100.62","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 11:00","2019","11","10","11:00","4.2","","-3.6","","57","","","","19","","18","","48.3","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 12:00","2019","11","10","12:00","5.6","","-1.9","","58","","","","22","","26","","48.3","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 13:00","2019","11","10","13:00","5.9","","-1.0","","61","","","","23","","27","","24.1","","100.51","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 14:00","2019","11","10","14:00","6.2","","-0.9","","60","","","","23","","31","","24.1","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 15:00","2019","11","10","15:00","6.2","","-0.8","","61","","","","24","","27","","24.1","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 16:00","2019","11","10","16:00","5.9","","-0.7","","62","","","","24","","23","","24.1","","100.63","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 17:00","2019","11","10","17:00","5.0","","0.4","","72","","","","27","","16","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 18:00","2019","11","10","18:00","4.5","","0.9","","78","","","","30","","22","","24.1","","100.82","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 19:00","2019","11","10","19:00","2.6","","-0.9","","77","","","","32","","17","","24.1","","100.92","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 20:00","2019","11","10","20:00","2.0","","-3.5","","67","","","","30","","18","","24.1","","101.03","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 21:00","2019","11","10","21:00","1.5","","-4.5","","65","","","","34","","21","","24.1","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 22:00","2019","11","10","22:00","0.6","","-7.4","","55","","","","32","","14","","24.1","","101.25","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-10 23:00","2019","11","10","23:00","-0.2","","-7.0","","60","","","","30","","16","","24.1","","101.33","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 00:00","2019","11","11","00:00","-0.9","","-8.9","","55","","","","31","","15","","24.1","","101.46","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 01:00","2019","11","11","01:00","-1.5","","-8.8","","58","","","","34","","16","","24.1","","101.53","","","","-6","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 02:00","2019","11","11","02:00","-2.2","","-8.6","","62","","","","34","","14","","12.9","","101.66","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 03:00","2019","11","11","03:00","-4.1","","-6.8","","81","","","","1","","15","","4.8","","101.72","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 04:00","2019","11","11","04:00","-4.8","","-8.1","","78","","","","3","","14","","9.7","","101.83","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 05:00","2019","11","11","05:00","-5.1","","-8.8","","76","","","","2","","15","","6.4","","101.87","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 06:00","2019","11","11","06:00","-5.3","","-8.1","","81","","","","3","","14","","12.9","","101.98","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 07:00","2019","11","11","07:00","-5.6","","-8.3","","81","","","","1","","15","","9.7","","102.04","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 08:00","2019","11","11","08:00","-5.7","","-9.6","","74","","","","2","","16","","24.1","","102.09","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 09:00","2019","11","11","09:00","-5.2","","-8.7","","77","","","","4","","13","","24.1","","102.16","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 10:00","2019","11","11","10:00","-4.9","","-9.9","","68","","","","4","","16","","24.1","","102.19","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 11:00","2019","11","11","11:00","-4.5","","-10.7","","62","","","","3","","12","","24.1","","102.15","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 12:00","2019","11","11","12:00","-4.0","","-11.1","","58","","","","3","","14","","24.1","","102.10","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 13:00","2019","11","11","13:00","-4.1","","-12.0","","54","","","","1","","14","","24.1","","102.07","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 14:00","2019","11","11","14:00","-4.0","","-13.1","","49","","","","7","","13","","24.1","","102.02","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 15:00","2019","11","11","15:00","-4.1","","-13.8","","47","","","","5","","17","","24.1","","102.02","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 16:00","2019","11","11","16:00","-5.2","","-11.0","","64","","","","5","","13","","6.4","","102.05","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 17:00","2019","11","11","17:00","-6.0","","-8.5","","82","","","","5","","18","","4.0","","102.03","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 18:00","2019","11","11","18:00","-6.1","","-7.9","","87","","","","4","","19","","2.4","","101.94","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 19:00","2019","11","11","19:00","-6.2","","-7.9","","87","","","","3","","20","","2.4","","101.91","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 20:00","2019","11","11","20:00","-6.2","","-8.6","","83","","","","5","","26","","2.8","","101.77","","","","-14","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 21:00","2019","11","11","21:00","-6.5","","-8.2","","88","","","","5","","25","","1.6","","101.74","","","","-14","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 22:00","2019","11","11","22:00","-6.7","","-8.5","","87","","","","4","","25","","1.2","","101.60","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-11 23:00","2019","11","11","23:00","-6.9","","-8.7","","87","","","","4","","28","","1.2","","101.43","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 00:00","2019","11","12","00:00","-6.9","","-8.9","","86","","","","4","","31","","2.4","","101.28","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 01:00","2019","11","12","01:00","-7.4","","-9.3","","86","","","","1","","28","","2.8","","101.13","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 02:00","2019","11","12","02:00","-7.4","","-9.4","","86","","","","2","","34","","1.6","","100.96","","","","-17","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 03:00","2019","11","12","03:00","-7.3","","-9.2","","87","","","","1","","29","","1.2","","100.88","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 04:00","2019","11","12","04:00","-7.1","","-8.8","","88","","","","36","","23","","1.2","","100.78","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 05:00","2019","11","12","05:00","-6.9","","-8.7","","87","","","","36","","22","","1.2","","100.74","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 06:00","2019","11","12","06:00","-6.6","","-8.2","","88","","","","34","","18","","2.0","","100.72","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 07:00","2019","11","12","07:00","-6.5","","-8.3","","87","","","","34","","17","","1.6","","100.73","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 08:00","2019","11","12","08:00","-6.5","","-8.4","","86","","","","31","","18","","12.9","","100.80","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 09:00","2019","11","12","09:00","-6.2","","-8.6","","83","","","","30","","15","","9.7","","100.85","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 10:00","2019","11","12","10:00","-5.7","","-9.4","","76","","","","30","","15","","24.1","","100.86","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 11:00","2019","11","12","11:00","-5.0","","-9.3","","72","","","","27","","23","","24.1","","100.86","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 12:00","2019","11","12","12:00","-4.9","","-9.7","","70","","","","27","","21","","19.3","","100.84","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 13:00","2019","11","12","13:00","-5.2","","-10.1","","69","","","","27","","31","","24.1","","100.85","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 14:00","2019","11","12","14:00","-5.7","","-10.3","","70","","","","27","","27","","19.3","","100.89","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 15:00","2019","11","12","15:00","-6.2","","-10.4","","72","","","","26","","31","","24.1","","100.95","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 16:00","2019","11","12","16:00","-6.7","","-11.3","","70","","","","27","","31","","24.1","","101.02","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 17:00","2019","11","12","17:00","-7.4","","-12.9","","65","","","","28","","35","","24.1","","101.05","","","","-17","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 18:00","2019","11","12","18:00","-8.0","","-13.8","","63","","","","28","","34","","24.1","","101.11","","","","-17","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 19:00","2019","11","12","19:00","-8.6","","-13.8","","66","","","","27","","33","","24.1","","101.18","","","","-18","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 20:00","2019","11","12","20:00","-9.3","","-15.4","","61","","","","27","","32","","24.1","","101.19","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 21:00","2019","11","12","21:00","-9.9","","-15.8","","62","","","","27","","27","","24.1","","101.25","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 22:00","2019","11","12","22:00","-10.4","","-15.7","","65","","","","27","","30","","24.1","","101.27","","","","-20","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-12 23:00","2019","11","12","23:00","-10.6","","-15.6","","67","","","","27","","35","","24.1","","101.25","","","","-21","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 00:00","2019","11","13","00:00","-10.6","","-15.5","","68","","","","26","","27","","24.1","","101.31","","","","-20","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 01:00","2019","11","13","01:00","-10.9","","-15.4","","70","","","","27","","30","","24.1","","101.34","","","","-21","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 02:00","2019","11","13","02:00","-11.2","","-17.1","","62","","","","28","","31","","24.1","","101.43","","","","-21","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 03:00","2019","11","13","03:00","-11.4","","-17.2","","63","","","","28","","31","","24.1","","101.45","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 04:00","2019","11","13","04:00","-11.7","","-16.4","","69","","","","26","","24","","24.1","","101.52","","","","-21","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 05:00","2019","11","13","05:00","-12.5","","-16.8","","71","","","","24","","27","","24.1","","101.62","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 06:00","2019","11","13","06:00","-12.3","","-16.1","","74","","","","26","","25","","24.1","","101.72","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 07:00","2019","11","13","07:00","-13.4","","-17.3","","73","","","","24","","23","","24.1","","101.86","","","","-23","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 08:00","2019","11","13","08:00","-13.2","","-17.4","","71","","","","24","","25","","24.1","","101.95","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 09:00","2019","11","13","09:00","-12.4","","-16.9","","69","","","","25","","26","","24.1","","102.06","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 10:00","2019","11","13","10:00","-11.6","","-16.4","","68","","","","24","","26","","24.1","","102.14","","","","-21","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 11:00","2019","11","13","11:00","-10.1","","-15.0","","68","","","","24","","25","","24.1","","102.19","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 12:00","2019","11","13","12:00","-8.9","","-14.4","","65","","","","25","","30","","48.3","","102.19","","","","-18","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-11-13 13:00","2019","11","13","13:00","-7.8","","-13.7","","63","","","","27","","31","","48.3","","102.20","","","","-17","","Clear"
